timestamp,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight,label
59.5821139,9.681185E-05,4.402511E-05,0.7277731,0.6839995,0.5329627,3.460127E-05,6.47824E-07,3.500724E-07,0.16448,0.1045731,0.3649636,0.3657685,0.108334,0.09605195,0.04827937,0.04765427,0.0256373,0.01861876,0.337948,0.2564898,0.006469463,0.008536226,0.0001195771,0.009490759,0.5741319,0.004692235,0.009110529,0.005095079,0.006534783,3.126247E-05,4.421486E-05,0.0205994,0.001246597,0.01218934,0.01544641,0.003281744,0.00603775,0.4007047,0.002200738,0.009750993,0.05765259,0.00216207,0.003240088,6.804441E-06,5.582512E-06,3.564387E-05,0.0002389282,6.784326E-05,6.540155E-05,3.284373E-06,3.615036E-07,Shocked
59.6039706,0.0001002048,4.425988E-05,0.7266241,0.6836168,0.5290077,3.47363E-05,6.486797E-07,3.380911E-07,0.1700254,0.107172,0.3702265,0.3722191,0.1077625,0.09747109,0.04837674,0.04687903,0.02488874,0.018064,0.3412381,0.2612926,0.006235878,0.008215469,0.0001201671,0.009554539,0.5764016,0.004666814,0.008944846,0.005075952,0.007056284,3.126858E-05,4.372799E-05,0.01977222,0.001166162,0.01240778,0.01564365,0.003182489,0.00617699,0.3867445,0.002351375,0.009678116,0.05712555,0.002199897,0.003318566,7.042209E-06,5.878715E-06,3.535173E-05,0.000237023,7.129E-05,6.878418E-05,3.273367E-06,3.627365E-07,Shocked
59.6241383,9.755332E-05,4.795466E-05,0.7120508,0.6953454,0.5014057,3.044574E-05,5.98844E-07,3.488805E-07,0.1776296,0.1075127,0.3758157,0.3731315,0.1323143,0.08031704,0.03481871,0.06610852,0.0245302,0.01803574,0.32072,0.2593008,0.006415281,0.007918648,0.00012874,0.008572863,0.5710064,0.005256461,0.009789458,0.005662569,0.006694974,1.949104E-05,3.462689E-05,0.02233034,0.00120419,0.01226226,0.01508973,0.002384552,0.007416794,0.4154291,0.002605534,0.009352103,0.06196741,0.002029281,0.003151965,5.403707E-06,5.969355E-06,1.625413E-05,0.0003737691,6.607438E-05,7.186266E-05,3.366736E-06,3.73649E-07,Shocked
59.6451391,9.759955E-05,5.454348E-05,0.6963946,0.6838119,0.4369052,3.396572E-05,5.765719E-07,3.286713E-07,0.1783373,0.1177523,0.3746306,0.3742682,0.1460168,0.07888986,0.02981378,0.06935473,0.02397647,0.01839049,0.3135529,0.2747974,0.00609396,0.006804504,0.0001558958,0.008347817,0.5726517,0.004154109,0.009320362,0.005506576,0.006291574,3.924288E-05,6.27492E-05,0.01615995,0.0009569603,0.01357055,0.01856848,0.003020242,0.00867521,0.2303048,0.002075967,0.007233229,0.04452498,0.001879544,0.003195408,1.187038E-05,1.320604E-05,3.26164E-05,0.0005305879,0.0001006446,0.0001152474,3.15754E-06,4.181223E-07,Shocked
59.6650053,9.787534E-05,5.800679E-05,0.6806655,0.6824597,0.4094732,3.55208E-05,5.499259E-07,3.305359E-07,0.1722966,0.1332328,0.3741786,0.3746485,0.1472238,0.08558059,0.03005616,0.06365703,0.02431697,0.01816417,0.3121191,0.2900576,0.006244282,0.005983863,0.0001680232,0.01035839,0.572292,0.003202827,0.009560776,0.005740816,0.006215888,4.349107E-05,6.719911E-05,0.01534954,0.0008633905,0.01445969,0.01997339,0.003426247,0.009129588,0.1977785,0.002167013,0.006804154,0.04211996,0.001765198,0.003100932,1.468001E-05,1.599553E-05,4.0336E-05,0.0005689906,0.00011257,0.0001276872,3.272724E-06,4.256921E-07,Shocked
59.6855118,9.926521E-05,6.237098E-05,0.6724726,0.673683,0.3880616,3.675391E-05,5.31899E-07,3.14922E-07,0.1720954,0.1445231,0.3722067,0.3737769,0.1417436,0.09344262,0.03242837,0.0562117,0.02443574,0.01823663,0.3098582,0.3018312,0.006099958,0.005404395,0.0001779419,0.01058926,0.571744,0.002947138,0.009404484,0.005673383,0.006416223,4.800636E-05,7.071604E-05,0.014665,0.0007571097,0.01582025,0.02180045,0.003653443,0.009552914,0.1639273,0.002246859,0.006263221,0.03915821,0.001607508,0.003070406,1.896506E-05,2.079435E-05,5.03867E-05,0.0005896619,0.0001297728,0.0001483081,3.232634E-06,4.188806E-07,Shocked
59.7049946,9.838073E-05,6.463972E-05,0.6707457,0.6701393,0.379116,3.716646E-05,5.241669E-07,3.185765E-07,0.1720686,0.1494065,0.3711304,0.372066,0.1399029,0.09618359,0.0332855,0.05396138,0.02467773,0.01839558,0.3096352,0.3054657,0.006075155,0.005201312,0.0001804919,0.01142773,0.5714483,0.002696207,0.009523241,0.005823098,0.006351355,4.788004E-05,6.977103E-05,0.01477204,0.0007306872,0.01621276,0.02222656,0.003859587,0.009648897,0.1588378,0.002342623,0.006092117,0.03864591,0.00156249,0.003074899,2.028887E-05,2.203536E-05,5.447009E-05,0.0005942154,0.0001355486,0.000154065,3.271338E-06,4.170212E-07,Shocked
59.726517,9.811755E-05,6.595842E-05,0.6697841,0.6626444,0.3715599,3.859185E-05,5.178319E-07,3.147548E-07,0.1725622,0.1538417,0.3699102,0.3710672,0.137378,0.1001058,0.03459301,0.05079034,0.02485904,0.01848085,0.3095954,0.3070262,0.005962239,0.004942983,0.0001876573,0.01136114,0.5705873,0.002559694,0.009467558,0.005822388,0.006503974,5.234752E-05,7.42879E-05,0.01427383,0.0006588563,0.01712836,0.02363399,0.004113637,0.009991238,0.1371012,0.002431866,0.005748014,0.03636333,0.001481841,0.003115992,2.489365E-05,2.723904E-05,6.424954E-05,0.0006291996,0.0001513581,0.0001742846,3.24184E-06,4.18516E-07,Shocked
59.7464061,9.90331E-05,7.157487E-05,0.6738384,0.6486572,0.3572449,4.079075E-05,5.266295E-07,3.022856E-07,0.1602484,0.1503256,0.3542613,0.3521634,0.1360417,0.09043779,0.03367238,0.05689285,0.0267496,0.02029042,0.3094214,0.3131138,0.006215425,0.005198781,0.0001802006,0.01370485,0.5726405,0.002120038,0.009129126,0.005682588,0.007118428,5.725411E-05,7.277788E-05,0.01280292,0.0004748181,0.01746163,0.02437948,0.004335602,0.009361703,0.1307691,0.003412964,0.005764561,0.03652722,0.001500305,0.003174455,2.612812E-05,2.630639E-05,8.583842E-05,0.0004949001,0.0001552627,0.0001768603,3.123346E-06,4.101251E-07,Shocked
59.7674972,0.0001022123,7.899683E-05,0.6576509,0.6392354,0.353886,4.332838E-05,5.633553E-07,3.16477E-07,0.1608198,0.1504567,0.3451852,0.3442974,0.1461265,0.09246776,0.03058956,0.05766533,0.02727001,0.02114482,0.312087,0.3229943,0.005965493,0.005319472,0.0001848653,0.01635449,0.575827,0.00181206,0.009016261,0.005387628,0.00723796,6.793388E-05,7.888729E-05,0.0124427,0.000388773,0.01797305,0.02572935,0.004874364,0.009337915,0.116232,0.004136487,0.005447241,0.03508155,0.001506232,0.003351616,3.101291E-05,2.907631E-05,0.0001176511,0.0004617425,0.0001742575,0.0001909852,3.209852E-06,4.350393E-07,Shocked
59.7875468,0.0001030428,8.173985E-05,0.6527725,0.6359311,0.3510699,4.451143E-05,5.919513E-07,3.223883E-07,0.1614888,0.1500008,0.3384308,0.3399925,0.1484991,0.09531055,0.03008675,0.05599308,0.02757945,0.02176577,0.3139752,0.3312116,0.005797223,0.005367342,0.0001843504,0.01726484,0.5773904,0.001681487,0.009080895,0.005291442,0.007261406,7.861829E-05,8.64641E-05,0.01193866,0.0003556378,0.01768871,0.02559586,0.005283941,0.009307079,0.1084201,0.004499851,0.005257525,0.0331727,0.001550901,0.003528471,3.56968E-05,3.180998E-05,0.000149105,0.0004487545,0.0001862638,0.000197279,3.23904E-06,4.478244E-07,Shocked
59.8111634,0.0001050348,8.845901E-05,0.641603,0.6332481,0.3467119,4.549222E-05,6.07435E-07,3.35866E-07,0.1621888,0.1496881,0.334316,0.3360847,0.1540827,0.09603187,0.02869211,0.05669722,0.02800575,0.02233511,0.3167022,0.3377003,0.005736652,0.005467244,0.0001883357,0.01760692,0.5803312,0.001705903,0.008998226,0.005481962,0.007214318,7.943322E-05,8.659398E-05,0.01215951,0.0003362109,0.01805201,0.0265735,0.005540256,0.009285854,0.1050641,0.004805112,0.00514194,0.03302783,0.001523791,0.003582778,3.745652E-05,3.283846E-05,0.0001559425,0.0004519316,0.0001918695,0.0001981496,3.321818E-06,4.662801E-07,Shocked
59.8317832,0.0001062293,8.677939E-05,0.6614401,0.6533382,0.3772497,3.362169E-05,5.584421E-07,3.161657E-07,0.1624773,0.1352609,0.3378402,0.3341625,0.1264637,0.08895031,0.03647115,0.05685522,0.02709205,0.02163998,0.3117118,0.3104108,0.006151779,0.006227185,0.0001345359,0.01076755,0.5815048,0.003231151,0.009696171,0.00710918,0.007132377,2.339041E-05,3.313918E-05,0.01919634,0.0005209942,0.01195998,0.01659534,0.00375611,0.007582927,0.2440211,0.005387398,0.006186953,0.04542383,0.001720144,0.003519391,1.456787E-05,1.41891E-05,4.393288E-05,0.0003435786,0.0001326781,0.0001302422,3.134546E-06,3.627061E-07,Shocked
59.8515555,0.0001030207,7.903789E-05,0.6643913,0.6507516,0.3962254,2.966762E-05,5.520334E-07,3.141637E-07,0.1655785,0.1299659,0.3380929,0.3335584,0.1180646,0.108615,0.04250214,0.04337103,0.02745312,0.02114937,0.311879,0.298151,0.006190428,0.006589203,0.0001297867,0.00908577,0.5672145,0.003497052,0.01061058,0.006188736,0.006578051,2.351059E-05,3.619467E-05,0.0207465,0.0006871796,0.01134958,0.01472211,0.003105149,0.007891838,0.2820797,0.004024005,0.006264824,0.04292453,0.001762782,0.003449774,1.201652E-05,1.334431E-05,3.361195E-05,0.0004372227,0.0001192311,0.0001249162,3.084413E-06,3.420686E-07,Shocked
59.8703635,9.812092E-05,7.901175E-05,0.6621739,0.6684226,0.4098275,2.837389E-05,5.443023E-07,3.190888E-07,0.1616679,0.124928,0.3438347,0.3371265,0.1093246,0.1162099,0.04791209,0.03835541,0.02677346,0.02044847,0.3095971,0.2858818,0.006523788,0.006842196,0.0001229398,0.00813367,0.5635864,0.004000434,0.01060589,0.00643361,0.006446498,1.948602E-05,3.168062E-05,0.02264087,0.0007852846,0.01069611,0.01374485,0.002894845,0.007539056,0.3214816,0.003858123,0.006596976,0.0453527,0.001829822,0.003612862,1.016853E-05,1.154501E-05,2.647145E-05,0.0004297443,0.0001161896,0.0001211553,3.154536E-06,3.336027E-07,Shocked
59.8910524,9.10635E-05,7.458324E-05,0.6594334,0.6854734,0.4216783,2.822931E-05,5.758421E-07,3.284416E-07,0.1571957,0.1219411,0.3459107,0.3390404,0.1070505,0.1287142,0.05063811,0.03364844,0.0266158,0.01992826,0.3067094,0.2774004,0.006779511,0.007150666,0.0001234571,0.006803618,0.5565093,0.004598093,0.0107658,0.00596249,0.006087811,2.221805E-05,3.670284E-05,0.02235315,0.0006958233,0.01072768,0.01374343,0.002823946,0.007436692,0.3196221,0.004326785,0.006614145,0.04377395,0.001879383,0.003780022,1.018814E-05,1.194737E-05,2.710131E-05,0.0004966586,0.0001228022,0.0001279646,3.333178E-06,3.426874E-07,Shocked
59.9144346,8.35875E-05,6.990322E-05,0.6606736,0.7015374,0.4325137,2.874007E-05,5.920315E-07,3.376426E-07,0.1538217,0.1181828,0.351196,0.3451552,0.1065527,0.1372428,0.05181907,0.03111422,0.02614181,0.01918305,0.3042683,0.2679257,0.007000695,0.007418437,0.0001274278,0.006502898,0.5523124,0.004746357,0.01079342,0.005712899,0.006058817,2.489111E-05,4.109235E-05,0.02219704,0.0006660476,0.0109999,0.01408643,0.002825079,0.00753433,0.3060167,0.004366032,0.006632169,0.04274646,0.00190948,0.003927788,1.07874E-05,1.292083E-05,2.821193E-05,0.000541909,0.0001306831,0.0001368598,3.420416E-06,3.533295E-07,Shocked
59.9346657,7.952356E-05,6.532351E-05,0.67264,0.7044957,0.4494375,2.964322E-05,5.947109E-07,3.534428E-07,0.1280868,0.1005115,0.3511769,0.3441758,0.1043389,0.1282281,0.05135299,0.03250657,0.02565671,0.01869005,0.2890799,0.2496693,0.008346269,0.008593208,0.0001247615,0.007393878,0.5462239,0.004055929,0.01079596,0.005505588,0.006334334,2.475532E-05,3.875938E-05,0.02204935,0.0007245013,0.01051305,0.0135317,0.003061319,0.00737217,0.304911,0.004113598,0.007069353,0.0435777,0.002038062,0.004254419,1.133545E-05,1.286559E-05,3.113323E-05,0.0004553734,0.0001354004,0.0001422953,3.231977E-06,3.545717E-07,Shocked
59.9556203,7.631178E-05,6.485285E-05,0.6773474,0.7074769,0.453766,2.909187E-05,6.07263E-07,3.640677E-07,0.1228108,0.1001003,0.351454,0.3431068,0.1027351,0.130489,0.05230993,0.03153844,0.02569962,0.01849793,0.2836891,0.2456207,0.008765843,0.008751594,0.0001219479,0.006966401,0.5434048,0.004257893,0.0108393,0.005579595,0.006352177,2.364651E-05,3.84048E-05,0.02286206,0.0007011229,0.01018066,0.01312694,0.002972704,0.007294984,0.3189154,0.004435323,0.007394071,0.04451953,0.002113888,0.004430893,1.06904E-05,1.24828E-05,2.775647E-05,0.0004809634,0.0001379546,0.0001444567,3.28868E-06,3.572566E-07,Shocked
59.9751091,7.357352E-05,6.224216E-05,0.6800412,0.7118633,0.4595115,2.92979E-05,5.988154E-07,3.719442E-07,0.115239,0.09678445,0.349403,0.340805,0.1018887,0.1348569,0.05336295,0.03007462,0.02620239,0.01841199,0.2797591,0.2407331,0.009380662,0.009132097,0.0001212549,0.007331535,0.5410289,0.004046376,0.01110794,0.005579412,0.006404595,2.406636E-05,3.885764E-05,0.02264531,0.0007028708,0.009897125,0.01280166,0.003036937,0.007243156,0.3209195,0.004430536,0.00762751,0.04516268,0.00216327,0.004385358,1.061167E-05,1.227703E-05,2.810912E-05,0.0004739648,0.000134017,0.0001396631,3.259386E-06,3.529577E-07,Shocked
59.9960201,7.355787E-05,6.082529E-05,0.6839439,0.7109566,0.4626196,2.93453E-05,6.009602E-07,3.722629E-07,0.1111736,0.09365066,0.3485339,0.339589,0.09959528,0.1356476,0.05499842,0.02947599,0.02634122,0.01835527,0.2774977,0.2361989,0.009739751,0.009468324,0.0001192682,0.007221463,0.5399914,0.004103197,0.01121911,0.00563789,0.006570514,2.348421E-05,3.753394E-05,0.02268287,0.0006749479,0.009697915,0.01252701,0.003060273,0.007060562,0.3266921,0.004747583,0.007777405,0.04584176,0.00218772,0.004388588,1.049104E-05,1.195434E-05,2.856658E-05,0.0004475829,0.0001317347,0.000135269,3.222676E-06,3.46155E-07,Shocked
60.0165581,7.293288E-05,6.05862E-05,0.6855774,0.7113988,0.4621003,2.9568E-05,6.131826E-07,3.693064E-07,0.1103701,0.0939843,0.3481291,0.3378539,0.1015492,0.1295956,0.05285037,0.03153587,0.02656507,0.01846192,0.2778443,0.2350973,0.009806951,0.009425581,0.0001191121,0.006928246,0.5386672,0.004211104,0.01118956,0.005550912,0.00661542,2.410266E-05,3.857897E-05,0.02256127,0.000647105,0.009716879,0.0124763,0.003027625,0.007123752,0.3233198,0.004941103,0.007849845,0.04553105,0.002222616,0.004510434,1.054024E-05,1.21542E-05,2.858129E-05,0.0004567864,0.0001347942,0.0001394774,3.212758E-06,3.519208E-07,Shocked
60.0384009,7.395625E-05,6.049175E-05,0.6853571,0.7054882,0.459758,2.983402E-05,6.322351E-07,3.752774E-07,0.1126188,0.09375338,0.3495711,0.3369449,0.1022113,0.1167621,0.05101754,0.03591737,0.0263804,0.01874312,0.278261,0.2348726,0.009385086,0.009418646,0.0001176559,0.006719617,0.5338758,0.004179627,0.01131606,0.006145261,0.00626733,2.545256E-05,4.119967E-05,0.02150961,0.0006685868,0.009208221,0.01224582,0.003220124,0.006891999,0.3139825,0.004605456,0.00831999,0.0444405,0.002376284,0.004674926,1.092965E-05,1.217117E-05,2.940454E-05,0.0004622632,0.0001380803,0.0001371489,3.090735E-06,3.616009E-07,Shocked
60.0587159,7.413984E-05,6.124925E-05,0.6855097,0.7025043,0.4592861,3.023429E-05,6.323557E-07,3.802338E-07,0.1118697,0.09200933,0.3513593,0.3381175,0.1042923,0.105734,0.04837514,0.04098793,0.02619685,0.01884414,0.2777938,0.2310405,0.009385738,0.009515279,0.0001157205,0.006637392,0.5333827,0.004230223,0.01154179,0.006570869,0.006301653,2.455284E-05,3.994806E-05,0.02088842,0.0006650204,0.008786846,0.01173762,0.003398141,0.006971492,0.3085556,0.004691504,0.00862375,0.04511306,0.002472397,0.004691801,1.114938E-05,1.219981E-05,2.944346E-05,0.0004454984,0.000134081,0.0001288442,2.985485E-06,3.638486E-07,Shocked
60.0798566,7.517835E-05,6.250715E-05,0.6851763,0.6979496,0.4536948,3.059714E-05,6.299132E-07,3.882334E-07,0.1122384,0.09296358,0.351438,0.3380521,0.1047338,0.1011927,0.04765084,0.04325507,0.02612082,0.01903314,0.2792712,0.2339099,0.009226036,0.009402493,0.000116577,0.006616533,0.5312161,0.004164539,0.01178582,0.007299557,0.006296462,2.391603E-05,3.939943E-05,0.0204584,0.0006819008,0.008556332,0.01175955,0.003643968,0.006954351,0.3000312,0.00451255,0.008990843,0.04548288,0.002515317,0.004614151,1.165831E-05,1.248531E-05,2.925772E-05,0.0004428867,0.0001325873,0.0001243183,2.896804E-06,3.660469E-07,Shocked
60.1017125,8.195621E-05,6.564498E-05,0.6861217,0.6763796,0.4458299,3.12622E-05,6.157493E-07,3.933699E-07,0.1151729,0.09411063,0.3499682,0.3364429,0.1063292,0.09309507,0.04567191,0.0478462,0.02648997,0.01928323,0.2880327,0.2326491,0.008947754,0.009089257,0.0001165702,0.006849173,0.5297354,0.003952748,0.01191781,0.008167485,0.006066607,2.298004E-05,3.833487E-05,0.02036635,0.0007152472,0.008264279,0.01170863,0.003945909,0.006733831,0.2950857,0.004228444,0.009210439,0.04606775,0.002491822,0.004514614,1.219911E-05,1.253836E-05,2.987046E-05,0.0004287463,0.0001299625,0.0001179211,2.809983E-06,3.683058E-07,Shocked
60.1253205,8.197349E-05,6.460107E-05,0.6925544,0.6722461,0.4461929,3.217972E-05,6.140118E-07,3.943431E-07,0.1188509,0.09315228,0.3517981,0.3393934,0.1077697,0.08809415,0.0441667,0.05113584,0.02601037,0.01934951,0.2864483,0.2338431,0.008591612,0.009021775,0.0001204414,0.007235764,0.5297265,0.003695835,0.01173853,0.008424246,0.006177892,2.379967E-05,3.919938E-05,0.01974446,0.0007151759,0.008544023,0.0122195,0.004092343,0.006729475,0.27472,0.004018837,0.009077691,0.04543267,0.002412478,0.004507783,1.372633E-05,1.382816E-05,3.233828E-05,0.0004219677,0.0001338734,0.0001207159,2.746644E-06,3.752703E-07,Shocked
60.1456314,8.67238E-05,6.664613E-05,0.6861689,0.6636084,0.4442484,3.33676E-05,6.043131E-07,3.923414E-07,0.1235197,0.09461769,0.3480332,0.336246,0.1110749,0.08607283,0.04223037,0.05312844,0.02637157,0.01980869,0.2959996,0.2401439,0.008114302,0.00883289,0.0001265515,0.007850257,0.5292653,0.003391006,0.01187012,0.008222516,0.006406136,2.456699E-05,3.960485E-05,0.01918568,0.0006767377,0.009133345,0.01298558,0.004285232,0.007033628,0.253976,0.004005091,0.0087253,0.04472632,0.002183379,0.004149407,1.521454E-05,1.530338E-05,3.522869E-05,0.0004296399,0.0001263747,0.000113366,2.716185E-06,3.846032E-07,Shocked
60.1651326,9.173933E-05,6.705878E-05,0.6809971,0.6598918,0.445742,3.164466E-05,6.032404E-07,3.755338E-07,0.1232744,0.09060661,0.3464188,0.3353701,0.1124585,0.08433432,0.04120469,0.05471257,0.02639659,0.01980355,0.2962728,0.2349784,0.008109836,0.009252033,0.0001224252,0.007884655,0.5250183,0.00334301,0.01184825,0.007602365,0.006341072,2.470294E-05,3.994623E-05,0.0197743,0.0007458617,0.008910392,0.01212099,0.003789279,0.006815493,0.2778587,0.003647283,0.008677326,0.04333868,0.002221033,0.004248938,1.352337E-05,1.390924E-05,3.289792E-05,0.000421852,0.0001209695,0.0001111229,2.649437E-06,3.793087E-07,Shocked
60.1859631,9.5385E-05,6.854472E-05,0.6762341,0.6564907,0.4433049,3.071651E-05,6.028844E-07,3.651484E-07,0.1221866,0.08920363,0.3435798,0.3325383,0.1141727,0.08422538,0.04025842,0.05511329,0.02669046,0.01988985,0.2988088,0.2342377,0.008143798,0.009416351,0.0001199261,0.007646482,0.5216585,0.003377755,0.01204349,0.007310162,0.006443634,2.421465E-05,3.921591E-05,0.02030344,0.0007676405,0.008658589,0.0115161,0.003532789,0.006759402,0.2919884,0.003598971,0.008645452,0.0426566,0.002231484,0.004294006,1.279155E-05,1.349076E-05,3.128358E-05,0.0004202419,0.0001180523,0.000110388,2.58932E-06,3.746402E-07,Shocked
60.2066275,9.625677E-05,7.027148E-05,0.6711522,0.6591355,0.4412974,3.029577E-05,6.030149E-07,3.592741E-07,0.1214201,0.08910248,0.3409923,0.3294084,0.1163794,0.08449143,0.03923463,0.05537306,0.02708672,0.01999501,0.3026152,0.2357247,0.008202024,0.009474957,0.0001187475,0.007481324,0.521066,0.003451057,0.01221945,0.007094543,0.006641836,2.412338E-05,3.894645E-05,0.02061216,0.0007690581,0.008548989,0.0112163,0.003355977,0.006786649,0.3036326,0.003635643,0.008646314,0.04210188,0.002238205,0.004236213,1.218467E-05,1.310559E-05,3.018529E-05,0.0004193211,0.0001133694,0.0001079192,2.56435E-06,3.72687E-07,Shocked
60.227088,9.697409E-05,7.156504E-05,0.666247,0.6619309,0.4407461,2.999804E-05,6.004149E-07,3.529725E-07,0.1203193,0.08867197,0.3390912,0.3269667,0.11725,0.08458725,0.03886213,0.0554796,0.02744805,0.02010547,0.3055508,0.2361564,0.008301005,0.009530675,0.0001172366,0.00740163,0.5208016,0.003496555,0.01234159,0.006851311,0.006832902,2.415931E-05,3.885519E-05,0.02064359,0.0007740814,0.008484677,0.01094578,0.003220386,0.006896078,0.311074,0.00363871,0.008694821,0.04187647,0.002263431,0.004197607,1.165712E-05,1.277106E-05,2.932502E-05,0.0004164394,0.0001092837,0.0001059612,2.539139E-06,3.708024E-07,Shocked
60.2463953,9.709512E-05,7.114629E-05,0.6683619,0.6582463,0.4426842,3.088577E-05,5.929655E-07,3.490599E-07,0.1216649,0.09080885,0.3420379,0.3306281,0.1095961,0.08615141,0.04303622,0.05263625,0.02717395,0.0201124,0.3084692,0.2421681,0.008123152,0.009394014,0.0001178818,0.007468001,0.5246111,0.003633871,0.01212827,0.007188749,0.007155322,2.314959E-05,3.560035E-05,0.0206091,0.0007717384,0.009034176,0.01166722,0.003522372,0.006828846,0.3087324,0.003623374,0.008769942,0.04290923,0.002162031,0.003927052,1.210262E-05,1.247893E-05,3.280494E-05,0.0003567106,0.00010278,9.645837E-05,2.489631E-06,3.556236E-07,Shocked
60.2658276,9.834809E-05,7.175248E-05,0.6685902,0.6557792,0.4420364,3.101694E-05,5.836243E-07,3.467838E-07,0.1216996,0.09249019,0.344189,0.3328905,0.1039146,0.08747163,0.04655666,0.05046108,0.02702035,0.02006362,0.3100555,0.2438082,0.008107861,0.009279992,0.0001162091,0.007328209,0.5263147,0.003770553,0.01204406,0.007451391,0.007328264,2.10696E-05,3.185066E-05,0.02107308,0.000767125,0.009009281,0.01180971,0.003660097,0.006612986,0.3194211,0.003804503,0.008805126,0.04426436,0.002095026,0.003788345,1.192696E-05,1.186614E-05,3.345426E-05,0.0003218045,9.932941E-05,9.105777E-05,2.48698E-06,3.417862E-07,Shocked
60.2844615,9.855763E-05,7.092898E-05,0.6701592,0.6551838,0.4428797,3.112729E-05,5.796638E-07,3.463244E-07,0.1224569,0.09305236,0.3451451,0.3340329,0.1016986,0.08846793,0.04815531,0.04931038,0.02698814,0.02001995,0.3119005,0.2432447,0.008070179,0.009268771,0.0001158232,0.007296724,0.5273298,0.003812827,0.01199803,0.007589493,0.007453267,2.008123E-05,2.997119E-05,0.02140199,0.0007673092,0.00899644,0.01187218,0.003738642,0.006488875,0.3243452,0.003893844,0.00880608,0.04494268,0.002060595,0.003727001,1.19285E-05,1.162828E-05,3.407801E-05,0.0003030546,9.856965E-05,8.961488E-05,2.487763E-06,3.342144E-07,Shocked
